iso3c,country,year,current_account_pct_gdp,reserves_months_imports,inflation_cpi_pct,gov_debt_pct_gdp,fiscal_balance_pct_gdp,gdp_usd_current,gdp_growth_real_pct,gdp_per_capita_usd
MNE,Montenegro,2013,-11.4522927124799,2.38653876106445,2.2058926814118,,,4465772400.37453,3.54897991245058,7172.92908521143
MNE,Montenegro,2014,-12.4174302295561,2.65661788687046,-0.710514051710221,,,4593853290.963,1.78369858106701,7364.96590101549
MNE,Montenegro,2015,-10.9289242728137,3.09277961946404,1.54869158222486,,,4054730077.57718,3.39038139712073,6491.19280618646
MNE,Montenegro,2016,-16.1640057366555,3.16264822772595,-0.27138502338522,,,4376930578.32395,2.94928032097511,6999.1358134109
MNE,Montenegro,2017,-15.6778556675142,3.63375194345734,2.38023599053135,,,4856599480.79882,4.71646527572034,7758.36921956034
MNE,Montenegro,2018,-17.124414916804,3.64390928132886,2.61122378263799,,,5506942238.35668,5.0778888113381,8790.88152116679
MNE,Montenegro,2019,-14.3566693575483,4.72827332155186,0.361563704540745,,,5542054181.12616,4.06294499167197,8842.48528706869
MNE,Montenegro,2020,-25.9335027097551,8.0981888363114,-0.255655699848511,,,4769996866.00758,-15.3068937570407,7612.62845881291
MNE,Montenegro,2021,-9.23326914342381,6.04593887255437,2.41080198403166,,,5861427505.12493,13.0434642521552,9377.48879714989
MNE,Montenegro,2022,-13.1281582011878,5.01538811539882,13.0403036347004,,,6229801580.79157,6.40668032879275,9990.20444616996
MNE,Montenegro,2023,-11.307542480472,3.40457321958068,8.58476910455405,,,7530593375.22034,6.33769754243548,12077.3747094687
MNE,Montenegro,2024,-17.4036246462154,3.47268133783394,3.3367500928228,,,8069536125.80285,3.04031579750065,12935.4522712126
MNG,Mongolia,2000,-6.14547875845517,3.06752208260454,,78.41832770873,0.18348742826911,1136896123.61298,1.14606213709108,476.02755082717
MNG,Mongolia,2001,-4.86593852642615,2.93095953561787,,69.0997980938579,0.994268059723223,1267997934.3125,2.95271054338117,524.453483552485
MNG,Mongolia,2002,-7.52987540545578,3.32316605141988,,,-1.2508856281796,1396555719.97409,4.73297846590111,570.249213248399
MNG,Mongolia,2003,-6.1849966690847,2.20197247660903,,,-0.380613903960379,1595297355.78349,7.00463457384886,643.168068921658
MNG,Mongolia,2004,3.16276343681136,1.74005021253315,,,,1992066808.09598,10.6254059599309,794.154552001815
MNG,Mongolia,2005,3.46785355038079,2.45430661887371,,,,2523471601.10421,7.25366543796015,994.90010913241
MNG,Mongolia,2006,10.900689191107,4.57783576708187,,,2.75608019624397,3414055661.61598,8.55623481664365,1329.89179579053
MNG,Mongolia,2007,4.05637184446514,4.59131566898255,9.63096309630965,,7.13598763241543,4234999703.90059,10.2480163590057,1627.68787743359
MNG,Mongolia,2008,-12.2837567825614,1.99198261172605,27.9556650246306,,-3.28337778707655,5623216608.04288,8.90036794067551,2127.42678594737
MNG,Mongolia,2009,-7.45624740801023,5.58709365624088,7.6195059351941,,-4.09219219473319,4583850367.88972,-1.26859893608282,1703.32756790019
MNG,Mongolia,2010,-12.3162160595433,6.10657797157574,10.0462065881651,,2.6302321122822,7189481998.90094,6.3651616786311,2625.21881402433
MNG,Mongolia,2011,-43.3455193285101,3.13130065526704,8.41121495327103,,-2.64687752091456,10409797377.8571,17.2907775869555,3736.04201455077
MNG,Mongolia,2012,-43.7712346792978,4.88524672838695,14.3303348325838,,-7.08958771349158,12292770631.565,12.3198198494032,4328.89001905655
MNG,Mongolia,2013,-37.6076656283991,2.86625244618963,10.4906567588241,,-1.09932468780438,12582122604.2577,11.6489161878925,4340.14310544449
MNG,Mongolia,2014,-15.8208781709903,2.41166856736656,12.253980812976,,-3.37589488771131,12226514668.0622,7.88522548204762,4126.23975800524
MNG,Mongolia,2015,-8.16234225533353,2.51241778847183,5.73568281938325,,-4.76399889013465,11619892590.6941,2.37983580731722,3838.92126989984
MNG,Mongolia,2016,-6.25748206242188,2.37644141766578,0.733272227314403,,-12.7636900829428,11181350649.3573,1.48978448679577,3619.90026383792
MNG,Mongolia,2017,-10.0640976839598,4.40820711750094,4.30143105302339,,-2.73539560474737,11480847740.736,5.63687638694772,3645.96708669551
MNG,Mongolia,2018,-14.4368935873351,4.2069503863241,6.82424790145522,65.9653147370968,3.48613717335996,13178094720.4986,7.74488062024881,4107.64288528468
MNG,Mongolia,2019,-15.2163324376399,4.67020197272455,7.30106953550727,60.8440397174621,2.21701411423201,14206359017.5143,5.60224422064255,4347.54610314873
MNG,Mongolia,2020,-5.06732429872457,6.10446612083886,3.7237230614026,73.9367835152858,-9.57650915745536,13312981429.0891,-4.55775197583431,4001.25193077703
MNG,Mongolia,2021,-13.7928750935516,4.46213256512366,7.35894657888157,67.5710143237735,-5.90095440736784,15286441737.6686,1.63676957736662,4517.61578018785
MNG,Mongolia,2022,-13.4342448059604,2.89822357618625,15.1509728200805,,,17146471713.748,5.0327096366527,4993.51487463495
MNG,Mongolia,2023,0.596631968292986,3.63390248778193,10.3503418210123,,,20325121393.9074,7.4221127615025,5838.63108083902
MNG,Mongolia,2024,-10.5377284872204,3.33485033562729,6.20567819137862,,,23586055802.4517,4.86400143355705,6691.48209834228
MNP,Northern Mariana Islands,2002,,,,,,1284000000.0,,19227.8894246608
MNP,Northern Mariana Islands,2003,,,,,,1239000000.0,0.343170899107761,18938.8728389967
MNP,Northern Mariana Islands,2004,,,,,,1210000000.0,-3.07797537619699,18924.5831899653
MNP,Northern Mariana Islands,2005,,,,,,1061000000.0,-12.7028934368384,17015.7487891715
MNP,Northern Mariana Islands,2006,,,,,,990000000.0,-6.87146321746161,16314.5578590027
MNP,Northern Mariana Islands,2007,,,,,,938000000.0,-6.68402777777779,15914.2193040498
MNP,Northern Mariana Islands,2008,,,,,,939000000.0,-11.0697674418605,16430.4461942257
MNP,Northern Mariana Islands,2009,,,,,,795000000.0,-17.5732217573222,14369.6339810212
MNP,Northern Mariana Islands,2010,,,,,,799000000.0,1.3959390862944,14771.4037455399
MNP,Northern Mariana Islands,2011,,,,,,729000000.0,-7.38423028785982,13598.7166094613
MNP,Northern Mariana Islands,2012,,,,,,746000000.0,0.810810810810807,14013.6003306158
MNP,Northern Mariana Islands,2013,,,,,,772000000.0,2.68096514745308,14632.8518897608
MNP,Northern Mariana Islands,2014,,,,,,832000000.0,4.177545691906,15945.417608954
MNP,Northern Mariana Islands,2015,,,,,,910000000.0,3.38345864661653,17665.1007493109
MNP,Northern Mariana Islands,2016,,,,,,1230000000.0,29.2121212121212,24225.474169342
MNP,Northern Mariana Islands,2017,,,,,,1560000000.0,23.1707317073171,31225.6049960968
MNP,Northern Mariana Islands,2018,,,,,,1301000000.0,-19.4973343488195,26509.3628379893
MNP,Northern Mariana Islands,2019,,,,,,1179000000.0,-11.4474929044465,24496.6652122421
MNP,Northern Mariana Islands,2020,,,,,,866000000.0,-29.0598290598291,18220.8382427201
MNP,Northern Mariana Islands,2021,,,,,,914000000.0,4.96987951807229,19455.50139424
MNP,Northern Mariana Islands,2022,,,,,,1096000000.0,16.6427546628408,23785.754590043
MOZ,Mozambique,2000,,,,,,5930685214.61595,0.766234955773442,327.12623979157
MOZ,Mozambique,2001,,,,,,5650154067.10346,12.8516820207736,304.792138621913
MOZ,Mozambique,2002,,,,,,5950769426.60213,9.66850534669427,313.886661721198
MOZ,Mozambique,2003,,,,,,6583526860.58062,7.21770086569656,339.488737800648
MOZ,Mozambique,2004,,,,,,7937255565.35765,8.20470494788577,400.056973161545
MOZ,Mozambique,2005,-8.57633327947647,3.95024419309486,6.42755278070086,,,8868504899.94673,6.31202378023193,436.773856167384
MOZ,Mozambique,2006,-7.94365295252279,3.48102020336704,13.2450879070999,,,9509835536.93373,9.91067756782915,457.487647833183
MOZ,Mozambique,2007,-7.27188482122912,4.10724202352591,8.48948675497456,,,10811456005.9405,7.64935393795867,507.874923914304
MOZ,Mozambique,2008,-8.87904477952139,3.68524922948368,14.5028053002268,,,12920340964.6544,6.87802942560995,592.159111184122
MOZ,Mozambique,2009,-9.99835364421764,5.34312540356023,3.78861330914625,,,12263894790.0125,5.92897187460815,547.697144193651
MOZ,Mozambique,2010,-14.7165826342636,5.20688842425985,12.4255421735156,,-3.1357304755644,11411894723.864,6.67972935662864,496.185839392659
MOZ,Mozambique,2011,-22.7703546509241,3.88667552242549,11.1666056127874,,-3.1774354851817,14619279988.716,7.13405842300445,618.17649286789
MOZ,Mozambique,2012,-40.6875061700663,2.81877584383824,2.6024545695662,,-2.41881774362544,16688114144.0745,7.9945031610722,685.685748199513
MOZ,Mozambique,2013,-36.3613191591472,3.19958231647726,4.26135250941966,,,17198073057.1981,6.57141389665537,686.505672517351
MOZ,Mozambique,2014,-32.2453333565598,3.23781037939398,2.55974875844295,,,17978246586.0662,7.70256844839309,697.142680444123
MOZ,Mozambique,2015,-36.6947715334654,2.81635127253168,3.55075967356746,,,16208985769.615,7.3930936986377,610.563774706589
MOZ,Mozambique,2016,-33.6916062672095,2.99979204457786,17.4180418197597,92.242445572337,-3.08270626420212,12069051237.1711,4.69699024225795,441.489734819071
MOZ,Mozambique,2017,-17.9387522356553,4.69284480579134,15.1132073899384,78.5046092527536,1.44952204163812,13264640645.7768,2.63820737310658,470.93856305196
MOZ,Mozambique,2018,-29.4674796418233,3.11688358181244,3.91133439990731,81.3537163156048,-3.93407923143968,15017358952.8452,3.48493202422782,517.507260258101
MOZ,Mozambique,2019,-16.0764477598265,4.52133143903791,2.80270307928108,78.8783415047574,2.1747585786597,15512759046.672,2.31781394821475,519.09255091362
MOZ,Mozambique,2020,-24.9913481328696,5.30757475895105,3.48393567493207,101.390931763888,-4.30956260600129,14235420174.1884,-1.21952250011192,462.433876479921
MOZ,Mozambique,2021,-21.1927915856731,4.08988414045527,6.40847652975689,84.1569664621914,-2.31268276791655,16168055475.4449,2.37743572761507,509.907829475551
MOZ,Mozambique,2022,-33.7160091783462,2.00955486280546,10.2794018093421,76.6350609536734,-3.560057472679,18883528581.3734,4.36445074432608,578.251663751351
MOZ,Mozambique,2023,-10.5335560237746,3.26840955581723,7.12697482131851,72.546081419386,-1.88704430240677,20954220983.5473,5.4368591229252,622.985619320596
MOZ,Mozambique,2024,-11.1217782362035,3.4400564661862,4.07856834812022,72.8459392096207,-4.36851141999771,22416650343.4786,1.85177502474457,647.28579950207
MRT,Mauritania,2000,,,,,,1779520886.47015,-3.91802585208993,680.911061879778
MRT,Mauritania,2001,,,,,,1746063557.61355,-0.799493830035985,651.817840199777
MRT,Mauritania,2002,,,,,,1777057481.26043,1.38148396045266,648.879643934862
MRT,Mauritania,2003,,,,,,2051147606.73687,6.92826957568474,732.017820812675
MRT,Mauritania,2004,,,,,,2362501023.24249,4.73275787510946,823.554457141893
MRT,Mauritania,2005,,,,,,2936019525.60241,8.56628732009419,998.96583416747
MRT,Mauritania,2006,,,,,,3919577285.92703,18.3331986932345,1300.60367988659
MRT,Mauritania,2007,,,,,,4346212355.02975,-1.96942274988409,1405.15016203368
MRT,Mauritania,2008,,,,,,5206437193.80413,-0.331079223430805,1635.5630623124
MRT,Mauritania,2009,,,,,,4714595547.75102,0.0978759143320076,1435.43010811893
MRT,Mauritania,2010,,,,,,5628878797.98257,2.62022948104543,1659.96369705455
MRT,Mauritania,2011,,,5.68631959575957,,,6764627745.9033,4.17278327815399,1931.19975525465
MRT,Mauritania,2012,-18.2231603717949,2.61303286932213,4.90242727217992,,,6728208836.22143,4.47001319170479,1859.11733247641
MRT,Mauritania,2013,-17.4684556266355,2.74652266899978,4.12910173783396,,,7223071097.08417,4.1508131898954,1934.24103064714
MRT,Mauritania,2014,-22.3452375422524,1.9948391298189,3.53436856147326,,,6592537781.81518,4.27482328814457,1713.00865264234
MRT,Mauritania,2015,-15.5013464565918,3.46682819634328,3.25472688117632,,,6166863896.68677,5.37633924099251,1554.94897871782
MRT,Mauritania,2016,-11.0456852081297,3.7972885726124,1.4717104565,,,6398747592.13185,1.26090923067225,1565.76575722696
MRT,Mauritania,2017,-10.4262723627796,3.49368875015089,2.2542765193481,,,6800135898.28827,6.27054566937677,1615.00401327323
MRT,Mauritania,2018,-13.0177274187857,3.29501840530548,3.06735996058356,,,7473550557.07378,4.77217365692621,1722.93528854073
MRT,Mauritania,2019,-10.5273103616245,3.1933864594912,2.30009262117939,,,7894764885.82312,3.14100489306969,1767.072710621
MRT,Mauritania,2020,-6.97484998771505,4.63616138143373,2.38569488456317,,,8260752385.23089,-0.360657384151068,1795.76459566714
MRT,Mauritania,2021,-8.75965093399859,5.41378065178569,3.5651648465019,,,9222536364.01272,0.742715395138262,1947.78918383313
MRT,Mauritania,2022,-14.8995650002897,,9.52526628622842,,,9557966698.25369,6.79600510182286,1960.35240077424
MRT,Mauritania,2023,-9.07371600815091,,4.95305034506869,,,10651709314.1644,6.50718719858594,2120.82318421747
MRT,Mauritania,2024,-9.65364443765755,,2.49164347481971,,,10766731873.5407,5.2,2082.78374423714
MUS,Mauritius,2000,-0.781626205334806,3.95864214865763,,31.6907550044809,-1.03499756901319,4726108622.47661,8.20279174865273,3981.98343249582
MUS,Mauritius,2001,5.90451835820638,3.76599831266865,5.38934426229508,29.7941358107018,-3.68579450919921,4675755867.17657,3.34754072731407,3908.55694927435
MUS,Mauritius,2002,5.08279804408041,5.21667463491813,6.4193337222115,39.288508399984,-3.47476788444075,4906494249.38255,1.61491865862433,4073.06053055903
MUS,Mauritius,2003,1.58063931123062,6.04071171612122,3.92105357558187,44.1430010758192,-2.90729916939518,5894873919.74797,5.92544548947731,4858.26575549747
MUS,Mauritius,2004,-1.67663771284404,5.35157234591244,4.71037060105884,38.5444032538334,-2.84132361350636,6667418752.07307,4.33001985464357,5460.60800184198
MUS,Mauritius,2005,-4.92618819781318,3.84162637327631,4.93717004981794,41.1387968950545,-1.95076128795654,6576108447.47531,1.77754302034454,5354.02974260642
MUS,Mauritius,2006,-8.59904051701969,3.11044689084181,8.91350105650142,38.0288957688338,-2.61798357787051,7028810680.89077,4.8655446077553,5695.97525509869
MUS,Mauritius,2007,-5.32425715155235,3.77788049612888,8.82729272393294,34.6934497337497,-1.94682047403913,8150150209.22501,5.72701615981669,6574.6635764099
MUS,Mauritius,2008,-9.76705967182625,3.10228446950506,9.73228317146887,33.6988749498688,0.598056667628248,9990356673.73497,5.38696254207251,8030.05228087539
MUS,Mauritius,2009,-7.1747497411416,5.03951131635531,2.51609128145112,36.5564718463374,0.556595237115946,9128843109.15588,3.31507699790781,7318.12640972422
MUS,Mauritius,2010,-10.0540447638357,2.76187328987435,2.93236301369857,36.7873761596586,-2.29933399792828,10003670690.3497,4.37720322344293,8000.37643182154
MUS,Mauritius,2011,-13.5461288550227,3.84402414138969,6.5224925486934,35.5204190571818,-1.11874597380288,11518413429.9684,4.07753806610333,9197.04299089459
MUS,Mauritius,2012,-7.09172688122855,4.06292110349881,3.85216033315982,36.5088808021811,-0.580446264587445,11668696396.7887,3.49611836470866,9291.23627601053
MUS,Mauritius,2013,-6.10328682706151,3.24066728807318,3.54329573934838,,-2.86502168723222,12292974141.4044,3.36040609974133,9764.64413060045
MUS,Mauritius,2014,-5.27783309373617,3.19444105196536,3.21769191994685,,-2.09518647386918,13074129952.0532,3.82696982009337,10366.3550754936
MUS,Mauritius,2015,-3.47276014053665,3.88246894724604,1.28654970760231,,-0.830758832696657,12007291045.6489,3.69055690369433,9507.87133656424
MUS,Mauritius,2016,-3.90142490101588,4.19748215316334,0.977675134719007,,-2.19532773334525,12594155464.4136,3.8624682634,9965.72531085228
MUS,Mauritius,2017,-4.46441191248389,4.07917562657528,3.66699702675919,56.1575177483447,-2.16854630219028,13713506130.6081,3.93798380632353,10841.6847754844
MUS,Mauritius,2018,-3.76903120298371,5.02055909982067,3.21605383144576,55.3817941113535,-1.85353545206751,14735695930.9727,4.00674057198549,11643.4605962124
MUS,Mauritius,2019,-4.97698958833493,5.31674205045728,0.405655190309536,57.9616604310028,-2.11299075005663,14436346979.6355,2.89128499346516,11403.2527870674
MUS,Mauritius,2020,-8.78947144116731,6.82688446861366,2.58080077182826,,-8.21467424110107,11408106446.3144,-14.5465381490166,9011.04288445023
MUS,Mauritius,2021,-13.0319974912816,6.90142502576087,4.02852888157382,,-12.5428751041651,11484348857.8529,3.40379866177662,9068.97300226707
MUS,Mauritius,2022,-11.1314691092227,4.40281608467904,10.7737512242899,,-5.5249011820074,12907767789.5967,8.69306675264066,10223.7882316574
MUS,Mauritius,2023,-4.94152385349466,3.78513133694929,7.05298238454734,,-5.7857575572125,14101195732.6741,5.00781381755621,11182.186568616
MUS,Mauritius,2024,-7.02230095905041,5.16133343497892,3.60452203847959,,-8.09137975350726,14952555414.8553,4.69390318398504,11871.733679438
MWI,Malawi,2000,-2.89662420047882,4.35247067474053,,,,2537307580.32808,1.57607762616895,224.22415918428
MWI,Malawi,2001,-2.39994803963789,3.60338689472979,,,,2498008664.6691,-4.97496361892476,215.474524898357
MWI,Malawi,2002,-3.94494805532032,2.37061073669846,,,,5087328437.8737,1.70000003078317,428.210439838398
MWI,Malawi,2003,-5.33174689192045,1.52393880764478,,,,4669789300.35662,5.70563940467414,383.348596852642
MWI,Malawi,2004,-7.49180677650099,1.38480300216223,,,,5058726350.48896,5.42049754993828,404.674248445428
MWI,Malawi,2005,-9.52389293471596,1.4265038396789,,,,5320409651.47544,3.26872602317066,414.361121984475
MWI,Malawi,2006,-5.26911371178684,1.21639560261196,,,,5818279739.14354,4.69999976404691,440.822149023873
MWI,Malawi,2007,-6.47983259735383,1.68516242984152,,,,6451210219.11683,9.59999987683469,475.180261659331
MWI,Malawi,2008,-8.95428978540152,1.41272954359398,,,,7743617352.21427,7.63973639944591,554.048820396119
MWI,Malawi,2009,-6.03374203830181,0.830208688439594,,20.1151721657444,-3.1783314322956,9009887946.82039,8.3281098524038,625.869729869625
MWI,Malawi,2010,-9.57007930375057,1.37724062315652,,19.2608300381554,0.0278184689083615,10128323010.6049,6.87406585416142,683.124694716799
MWI,Malawi,2011,-9.75872117783752,0.798481321468288,7.6228226284852,18.8455448350087,-1.26375320570082,11648142958.3651,4.93266999813729,763.061000394572
MWI,Malawi,2012,-8.48798044395288,1.12922993289049,21.271265001378,28.4619929057621,-3.66688257985144,8773203178.16512,1.90000000072909,558.46208832772
